game_id,season,week,home_team,away_team,total_line,gameday,weekday,gametime,location,div_game,roof,surface,temp,wind,home_offense_strength_entering,home_defense_strength_entering,home_avg_passing_epa_entering,home_avg_rushing_epa_entering,home_avg_turnovers_entering,home_avg_def_passing_epa_allowed_entering,home_avg_def_rushing_epa_allowed_entering,away_offense_strength_entering,away_defense_strength_entering,away_avg_passing_epa_entering,away_avg_rushing_epa_entering,away_avg_turnovers_entering,away_avg_def_passing_epa_allowed_entering,away_avg_def_rushing_epa_allowed_entering,home_vam_lost,away_vam_lost,home_offense_strength_entering_prior,home_defense_strength_entering_prior,home_avg_passing_epa_entering_prior,home_avg_rushing_epa_entering_prior,home_avg_turnovers_entering_prior,home_avg_def_passing_epa_allowed_entering_prior,home_avg_def_rushing_epa_allowed_entering_prior,away_offense_strength_entering_prior,away_defense_strength_entering_prior,away_avg_passing_epa_entering_prior,away_avg_rushing_epa_entering_prior,away_avg_turnovers_entering_prior,away_avg_def_passing_epa_allowed_entering_prior,away_avg_def_rushing_epa_allowed_entering_prior,alpha,home_offense_strength_entering_blended,home_defense_strength_entering_blended,home_avg_passing_epa_entering_blended,home_avg_rushing_epa_entering_blended,home_avg_turnovers_entering_blended,home_avg_def_passing_epa_allowed_entering_blended,home_avg_def_rushing_epa_allowed_entering_blended,away_offense_strength_entering_blended,away_defense_strength_entering_blended,away_avg_passing_epa_entering_blended,away_avg_rushing_epa_entering_blended,away_avg_turnovers_entering_blended,away_avg_def_passing_epa_allowed_entering_blended,away_avg_def_rushing_epa_allowed_entering_blended,home_net_rating,away_net_rating,delta_net_rating,home_matchup_adv,away_matchup_adv,delta_vam_lost,home_cover,home_line
2024_15_BAL_NYG,2024,15,NYG,BAL,43.5,2024-12-15,Sunday,13:00,Home,0,outdoors,fieldturf,36.0,6.0,-7.480209734071726,3.1142317112965743,-6.502437247874091,-0.9777724861976356,1.3076923076923077,1.9557583071170856,1.1584734041794886,12.233553152509682,1.6067324482228047,9.657973412951517,2.5755797395581643,0.6923076923076923,4.113128050400288,-2.5063956021774834,25.0,0.0,-11.499942468484376,0.7378890881422553,-7.5082016953171165,-3.99174077316726,1.0,0.2758844261383609,0.4620046620038943,4.690513928267893,-9.35381330643843,3.70948903862786,0.9810248896400328,1.0555555555555556,-7.541099231978019,-1.8127140744604116,1.0,-7.480209734071726,3.1142317112965743,-6.502437247874091,-0.9777724861976356,1.3076923076923077,1.9557583071170856,1.1584734041794886,12.233553152509682,1.6067324482228047,9.657973412951517,2.5755797395581643,0.6923076923076923,4.113128050400288,-2.5063956021774834,-10.5944414453683,10.626820704286878,-21.22126214965518,-9.086942182294532,9.119321441213108,25.0,0,16.5
2024_15_CIN_TEN,2024,15,TEN,CIN,46.5,2024-12-15,Sunday,13:00,Home,0,outdoors,grass,52.0,12.0,-8.070354191279637,-1.2101168250210377,-5.629493014587021,-2.440861176692617,1.6153846153846154,0.4726652755477737,-1.6827821005688113,5.860259803052166,4.317280131919854,6.754292326173353,-0.8940325231211861,1.0,3.0841976651324337,1.23308246678742,0.0,14.0,-3.95301361193178,0.563972907025732,-2.0079343339170848,-1.9450792780146955,1.0,3.588635844520257,-3.024662937494525,-0.7526426911128281,2.833476113489368,0.8972782517624915,-1.6499209428753197,0.9375,2.670029964952967,0.163446148536401,1.0,-8.070354191279637,-1.2101168250210377,-5.629493014587021,-2.440861176692617,1.6153846153846154,0.4726652755477737,-1.6827821005688113,5.860259803052166,4.317280131919854,6.754292326173353,-0.8940325231211861,1.0,3.0841976651324337,1.23308246678742,-6.8602373662586,1.5429796711323125,-8.403217037390913,-12.387634323199492,7.070376628073204,-14.0,0,6.0
2024_15_NE_ARI,2024,15,ARI,NE,46.5,2024-12-15,Sunday,16:25,Home,0,closed,grass,,,3.932785871856084,3.672646160648544,3.2730389484155387,0.6597469234405456,1.2307692307692308,3.2724621444606927,0.400184016187851,-4.4885586753664715,3.5602751538330475,-4.044161003153979,-0.4443976722124925,1.3076923076923077,4.192749579746896,-0.6324744259138482,3.48146039084531,0.0,-6.141438356850086,4.874686683580152,-7.22337189195648,1.0819335351063937,1.0625,4.665881615973827,0.2088050676063246,-8.931062930731184,-4.064025581136688,-6.877087956832786,-2.053974973898398,1.6875,1.4622379526353548,-5.526263533772043,1.0,3.932785871856084,3.672646160648544,3.2730389484155387,0.6597469234405456,1.2307692307692308,3.2724621444606927,0.400184016187851,-4.4885586753664715,3.5602751538330475,-4.044161003153979,-0.4443976722124925,1.3076923076923077,4.192749579746896,-0.6324744259138482,0.2601397112075401,-8.04883382919952,8.30897354040706,0.3725107180230367,-8.161204836015015,3.48146039084531,1,-6.0
2024_15_IND_DEN,2024,15,DEN,IND,43.5,2024-12-15,Sunday,16:25,Home,0,outdoors,grass,55.0,15.0,-0.6011187046261858,-7.575671175992722,0.9443475492260917,-1.5454662538522774,1.1538461538461535,-5.351449273952289,-2.224221902040434,-3.5412492244903317,0.0165032169192098,-1.9137302189875125,-1.6275190055028197,1.5384615384615383,2.587553258067966,-2.571050041148756,0.0,0.0,-2.6484134718962604,0.8227910451520337,-0.6548103195051984,-1.9936031523910624,1.1875,1.9091774479376356,-1.0863864027856018,-2.5207153897407557,-1.4704991288698568,0.2258651161197354,-2.746580505860491,1.125,-0.5939317396906687,-0.8765673891791881,1.0,-0.6011187046261858,-7.575671175992722,0.9443475492260917,-1.5454662538522774,1.1538461538461535,-5.351449273952289,-2.224221902040434,-3.5412492244903317,0.0165032169192098,-1.9137302189875125,-1.6275190055028197,1.5384615384615383,2.587553258067966,-2.571050041148756,6.974552471366537,-3.5577524414095416,10.53230491277608,-0.6176219215453955,4.034421951502391,0.0,1,-4.5
2024_15_BUF_DET,2024,15,DET,BUF,55.5,2024-12-15,Sunday,16:25,Home,0,dome,fieldturf,,,8.488662889541702,-5.156971337951441,8.10648312152465,0.3821797680170522,0.9230769230769232,-3.841932463574061,-1.3150388743773804,10.95923383505719,-1.254088304253836,7.461969155869413,3.497264679187777,0.5384615384615384,0.5787040574245534,-1.8327923616783897,0.0,17.0,4.291905506114108,-0.2032593812954171,5.391573047313069,-1.0996675411989614,1.1578947368421053,2.472949275956408,-2.676208657251825,7.693714451452934,-3.3544781539375297,5.298796478857171,2.394917972595763,1.5,-2.4825034707118365,-0.8719746832256934,1.0,8.488662889541702,-5.156971337951441,8.10648312152465,0.3821797680170522,0.9230769230769232,-3.841932463574061,-1.3150388743773804,10.95923383505719,-1.254088304253836,7.461969155869413,3.497264679187777,0.5384615384615384,0.5787040574245534,-1.8327923616783897,13.645634227493144,12.213322139311028,1.4323120881821172,9.742751193795538,16.11620517300863,-17.0,0,-2.5
2024_15_TB_LAC,2024,15,LAC,TB,46.0,2024-12-15,Sunday,16:25,Home,0,dome,matrixturf,,,0.1820810621149082,-5.2515405874144285,2.1061026319165737,-1.9240215698016656,0.3846153846153846,-3.64522754886909,-1.6063130385453386,5.399225902584041,3.781004089808227,4.692782333285762,0.7064435692982787,1.3846153846153846,4.043071845561938,-0.262067755753711,8.72214725561207,35.0,-3.406685337397463,1.4527042683190998,0.7878810354466387,-4.194566372844101,1.1875,3.107779895706638,-1.6550756273875382,-0.9996542908942474,-1.3615488094440475,3.2642893955698997,-4.263943686464147,0.9444444444444444,1.485332650884564,-2.846881460328611,1.0,0.1820810621149082,-5.2515405874144285,2.1061026319165737,-1.9240215698016656,0.3846153846153846,-3.64522754886909,-1.6063130385453386,5.399225902584041,3.781004089808227,4.692782333285762,0.7064435692982787,1.3846153846153846,4.043071845561938,-0.262067755753711,5.433621649529337,1.618221812775814,3.8153998367535222,-3.598923027693319,10.65076648999847,-26.27785274438793,0,-3.0
2024_15_PIT_PHI,2024,15,PHI,PIT,43.0,2024-12-15,Sunday,16:25,Home,0,outdoors,grass,37.0,5.0,6.805708730114037,-3.9417641191901898,1.3989723448935971,5.40673638522044,0.7692307692307693,-1.2861130995500634,-2.6556510196401257,-0.5092010391625932,-4.1325424500193915,2.875038711627669,-3.3842397507902624,0.7692307692307693,-2.1283855073398064,-2.0041569426795856,0.560594191543159,40.33216363560459,4.295412556721033,4.253306155096206,3.689321089767162,0.6060914669538701,1.588235294117647,3.259272467260441,0.9940336878357656,-4.858400103674552,-3.37367792288934,-2.688962273140647,-2.169437830533905,0.8823529411764706,-1.6377593863491378,-1.7359185365402023,1.0,6.805708730114037,-3.9417641191901898,1.3989723448935971,5.40673638522044,0.7692307692307693,-1.2861130995500634,-2.6556510196401257,-0.5092010391625932,-4.1325424500193915,2.875038711627669,-3.3842397507902624,0.7692307692307693,-2.1283855073398064,-2.0041569426795856,10.747472849304229,3.6233414108567983,7.124131438447429,10.938251180133427,3.4325630800275966,-39.77156944406143,1,-5.5
2024_15_GB_SEA,2024,15,SEA,GB,48.0,2024-12-15,Sunday,20:20,Home,0,outdoors,fieldturf,43.0,3.0,-0.2965162208988863,-1.124073878557916,1.7879896798439447,-2.084505900742831,1.0769230769230769,-0.8870551193942475,-0.2370187591636684,5.376941858523773,-1.398190991828133,5.028511797266062,0.3484300612577117,1.0769230769230769,0.7156046512583494,-2.1137956430864824,15.0,14.0297873275131,0.3051110928769376,2.2633328158160646,1.6075071931079958,-1.3023961002310582,0.9375,1.8239510132094992,0.4393818026065653,4.689019044160346,0.1240522293018409,6.336095987334069,-1.647076943173723,0.8888888888888888,0.5784083363437506,-0.4543561070419096,1.0,-0.2965162208988863,-1.124073878557916,1.7879896798439447,-2.084505900742831,1.0769230769230769,-0.8870551193942475,-0.2370187591636684,5.376941858523773,-1.398190991828133,5.028511797266062,0.3484300612577117,1.0769230769230769,0.7156046512583494,-2.1137956430864824,0.8275576576590298,6.775132850351906,-5.947575192692876,1.1016747709292467,6.50101573708169,0.9702126724869,0,3.0
2024_15_CHI_MIN,2024,15,MIN,CHI,43.5,2024-12-16,Monday,20:00,Home,1,dome,sportturf,,,2.4389314690045953,-6.135608530491752,4.486765557612405,-2.04783408860781,1.3846153846153846,-2.3067600631773804,-3.828848467314372,-4.28746722449797,1.4726613717743349,-4.121145300549307,-0.1663219239486631,0.6153846153846154,1.6560042036115503,-0.1833428318372154,0.0,5.0,-1.549227180423175,-1.901721097418656,0.3310784775593332,-1.880305657982508,1.9375,0.6900933686841197,-2.591814466102776,-2.4905833558429853,-3.713187862539241,-3.959775738053103,1.4691923822101178,1.5,-0.2769086347549556,-3.4362792277842846,1.0,2.4389314690045953,-6.135608530491752,4.486765557612405,-2.04783408860781,1.3846153846153846,-2.3067600631773804,-3.828848467314372,-4.28746722449797,1.4726613717743349,-4.121145300549307,-0.1663219239486631,0.6153846153846154,1.6560042036115503,-0.1833428318372154,8.574539999496348,-5.760128596272304,14.334668595768653,0.9662700972302604,1.8481413059937823,-5.0,1,-7.0
2024_15_ATL_LV,2024,15,LV,ATL,44.5,2024-12-16,Monday,20:30,Home,0,dome,grass,,,-10.131632227773842,2.167345866780366,-4.590317151773454,-5.541315076000388,1.9230769230769231,4.083800912285032,-1.9164550455046656,1.1473097927502525,4.713758912021443,2.3428475526846437,-1.1955377599343913,1.3846153846153846,4.980326567234007,-0.2665676552125641,33.0,1.0,-6.818105267715929,-3.9914749817513906,-3.387773350797401,-3.430331916918528,1.4375,-1.5998639250289453,-2.3916110567224456,-5.579959669086882,-5.2411704220218684,-2.485600364967001,-3.0943593041198807,1.5625,-0.9890510027037998,-4.252119419318069,1.0,-10.131632227773842,2.167345866780366,-4.590317151773454,-5.541315076000388,1.9230769230769231,4.083800912285032,-1.9164550455046656,1.1473097927502525,4.713758912021443,2.3428475526846437,-1.1955377599343913,1.3846153846153846,4.980326567234007,-0.2665676552125641,-12.298978094554208,-3.5664491192711902,-8.732528975283017,-14.845391139795286,-1.020036074030113,32.0,1,6.5
2024_16_DEN_LAC,2024,16,LAC,DEN,41.5,2024-12-19,Thursday,20:15,Home,1,dome,matrixturf,,,-0.8536052886542698,-3.8024549347208554,1.1307691774325328,-1.9843744660868023,0.5,-2.109001543796105,-1.6934533909247502,-1.8605919524550196,-9.002548635206956,-0.1820780044888576,-1.678513947966162,1.2857142857142858,-6.09461592945734,-2.9079327057496167,13.72214725561207,7.85041184804706,-3.406685337397463,1.4527042683190998,0.7878810354466387,-4.194566372844101,1.1875,3.107779895706638,-1.6550756273875382,-2.6484134718962604,0.8227910451520337,-0.6548103195051984,-1.9936031523910624,1.1875,1.9091774479376356,-1.0863864027856018,1.0,-0.8536052886542698,-3.8024549347208554,1.1307691774325328,-1.9843744660868023,0.5,-2.109001543796105,-1.6934533909247502,-1.8605919524550196,-9.002548635206956,-0.1820780044888576,-1.678513947966162,1.2857142857142858,-6.09461592945734,-2.9079327057496167,2.9488496460665856,7.141956682751937,-4.193107036685351,8.148943346552686,1.941862982265836,5.8717354075650094,1,-3.0
2024_16_HOU_KC,2024,16,KC,HOU,42.5,2024-12-21,Saturday,13:00,Home,0,outdoors,grass,30.0,5.0,3.9485746618664015,-1.1328065469266604,3.1800540932477,0.7685205686187017,1.0,0.870556876191945,-2.0033634231186053,-3.125226000046322,-6.070211396197903,-0.3952902842597798,-2.7299357157865423,1.0,-4.003067121862075,-2.0671442743358286,3.0,0.0,1.990484685554922,-3.9960632151236544,3.39162832278218,-1.401143637227258,1.4,-3.860241380753485,-0.1358218343701693,-0.6579393093344006,-3.2253201178770583,2.813732141459667,-3.4716714507940676,0.7777777777777778,0.2831044444035504,-3.508424562280609,1.0,3.9485746618664015,-1.1328065469266604,3.1800540932477,0.7685205686187017,1.0,0.870556876191945,-2.0033634231186053,-3.125226000046322,-6.070211396197903,-0.3952902842597798,-2.7299357157865423,1.0,-4.003067121862075,-2.0671442743358286,5.081381208793061,2.9449853961515813,2.13639581264148,10.018786058064304,-1.9924194531196615,3.0,1,-3.5
2024_16_PIT_BAL,2024,16,BAL,PIT,44.5,2024-12-21,Saturday,16:30,Home,1,outdoors,grass,35.0,15.0,12.930281681587186,0.5302812587117489,10.642883443883708,2.2873982377034787,0.7142857142857143,3.1680693613886364,-2.6377881026768875,-1.2864366873066508,-3.094950382337278,2.2508802844732463,-3.537316971779897,0.7857142857142857,-0.4541052226294627,-2.6408451597078155,25.9781533297791,32.33216363560459,4.690513928267893,-9.35381330643843,3.70948903862786,0.9810248896400328,1.0555555555555556,-7.541099231978019,-1.8127140744604116,-4.858400103674552,-3.37367792288934,-2.688962273140647,-2.169437830533905,0.8823529411764706,-1.6377593863491378,-1.7359185365402023,1.0,12.930281681587186,0.5302812587117489,10.642883443883708,2.2873982377034787,0.7142857142857143,3.1680693613886364,-2.6377881026768875,-1.2864366873066508,-3.094950382337278,2.2508802844732463,-3.537316971779897,0.7857142857142857,-0.4541052226294627,-2.6408451597078155,12.400000422875436,1.8085136950306273,10.59148672784481,16.025232063924463,-1.8167179460184,-6.354010305825486,1,-7.0
2024_16_NYG_ATL,2024,16,ATL,NYG,42.5,2024-12-22,Sunday,13:00,Home,0,closed,fieldturf,,,0.2110074002875823,3.161477165338972,1.6389300213107256,-1.4279226210231433,1.3571428571428572,3.975759918935616,-0.8142827535966438,-7.907593624847459,4.462340343317874,-6.689241272723287,-1.2183523521241726,1.2857142857142858,3.490826559894594,0.9715137834232802,0.0,24.0,-5.579959669086882,-5.2411704220218684,-2.485600364967001,-3.0943593041198807,1.5625,-0.9890510027037998,-4.252119419318069,-11.499942468484376,0.7378890881422553,-7.5082016953171165,-3.99174077316726,1.0,0.2758844261383609,0.4620046620038943,1.0,0.2110074002875823,3.161477165338972,1.6389300213107256,-1.4279226210231433,1.3571428571428572,3.975759918935616,-0.8142827535966438,-7.907593624847459,4.462340343317874,-6.689241272723287,-1.2183523521241726,1.2857142857142858,3.490826559894594,0.9715137834232802,-2.95046976505139,-12.369933968165334,9.419464203113945,-4.251332943030292,-11.069070790186432,-24.0,1,-9.5
2024_16_ARI_CAR,2024,16,CAR,ARI,47.0,2024-12-22,Sunday,13:00,Home,0,outdoors,grass,37.0,10.0,-5.928355932914231,8.613751594004395,-4.94631054363528,-0.9820453892789508,1.5714285714285714,5.345574661718834,3.2681769322855603,4.342954630099114,3.5664935146605536,3.782298156682807,0.5606564734163066,1.1428571428571428,3.2842073129809433,0.2822862016796102,0.0,11.0,-11.355008622446316,0.7688179378337303,-9.429000767678946,-1.9260078547673705,1.125,0.8472659645091376,-0.0784480266754072,-6.141438356850086,4.874686683580152,-7.22337189195648,1.0819335351063937,1.0625,4.665881615973827,0.2088050676063246,1.0,-5.928355932914231,8.613751594004395,-4.94631054363528,-0.9820453892789508,1.5714285714285714,5.345574661718834,3.2681769322855603,4.342954630099114,3.5664935146605536,3.782298156682807,0.5606564734163066,1.1428571428571428,3.2842073129809433,0.2822862016796102,-14.542107526918626,0.7764611154385603,-15.318568642357183,-9.494849447574785,-4.270796963905281,-11.0,1,5.5
2024_16_DET_CHI,2024,16,CHI,DET,47.5,2024-12-22,Sunday,13:00,Home,1,outdoors,grass,29.0,7.0,-4.927031920171598,1.5305729895776568,-4.142517415153335,-0.7845145050182636,0.6428571428571429,1.7438931900010282,-0.2133202004233715,9.719813269012583,-2.5948710697078377,9.52733527934949,0.1924779896630935,0.9285714285714286,-2.147091254212306,-0.4477798154955317,0.0,7.585857664274874,-2.4905833558429853,-3.713187862539241,-3.959775738053103,1.4691923822101178,1.5,-0.2769086347549556,-3.4362792277842846,4.291905506114108,-0.2032593812954171,5.391573047313069,-1.0996675411989614,1.1578947368421053,2.472949275956408,-2.676208657251825,1.0,-4.927031920171598,1.5305729895776568,-4.142517415153335,-0.7845145050182636,0.6428571428571429,1.7438931900010282,-0.2133202004233715,9.719813269012583,-2.5948710697078377,9.52733527934949,0.1924779896630935,0.9285714285714286,-2.147091254212306,-0.4477798154955317,-6.4576049097492545,12.31468433872042,-18.772289248469676,-2.3321608504637603,8.189240279434927,-7.585857664274874,0,7.0
2024_16_CLE_CIN,2024,16,CIN,CLE,46.5,2024-12-22,Sunday,13:00,Home,1,outdoors,fieldturf,33.0,6.0,6.2626917927735475,3.4732067950487733,6.776111073799733,-0.513419281026185,1.1428571428571428,2.666738293513917,0.8064685015348564,-9.355228887698877,-0.6878520492491191,-8.16293653504226,-1.1922923526566154,1.7857142857142858,1.643974105495447,-2.3318261547445664,36.00306952251552,5.0,-0.7526426911128281,2.833476113489368,0.8972782517624915,-1.6499209428753197,0.9375,2.670029964952967,0.163446148536401,-8.989732355790071,-10.686082372858223,-6.173754145216201,-2.8159782105738707,2.1176470588235294,-7.747595873147852,-2.9384864997103732,1.0,6.2626917927735475,3.4732067950487733,6.776111073799733,-0.513419281026185,1.1428571428571428,2.666738293513917,0.8064685015348564,-9.355228887698877,-0.6878520492491191,-8.16293653504226,-1.1922923526566154,1.7857142857142858,1.643974105495447,-2.3318261547445664,2.789484997724774,-8.667376838449757,11.45686183617453,6.950543842022666,-12.82843568274765,31.003069522515517,1,-10.0
2024_16_TEN_IND,2024,16,IND,TEN,42.5,2024-12-22,Sunday,13:00,Home,1,closed,fieldturf,,,-5.256299680240451,-1.287085882448581,-2.902448235561476,-2.3538514446789756,1.7857142857142858,1.3437558680071682,-2.630841750455749,-8.029596505065038,-0.3026579332944276,-5.424545909082719,-2.60505059598232,1.9285714285714288,0.9431716696474092,-1.2458296029418368,25.1916585591053,0.0,-2.5207153897407557,-1.4704991288698568,0.2258651161197354,-2.746580505860491,1.125,-0.5939317396906687,-0.8765673891791881,-3.95301361193178,0.563972907025732,-2.0079343339170848,-1.9450792780146955,1.0,3.588635844520257,-3.024662937494525,1.0,-5.256299680240451,-1.287085882448581,-2.902448235561476,-2.3538514446789756,1.7857142857142858,1.3437558680071682,-2.630841750455749,-8.029596505065038,-0.3026579332944276,-5.424545909082719,-2.60505059598232,1.9285714285714288,0.9431716696474092,-1.2458296029418368,-3.96921379779187,-7.726938571770611,3.757724773978741,-4.953641746946023,-6.742510622616457,25.1916585591053,1,-4.0
2024_16_LA_NYJ,2024,16,NYJ,LA,47.0,2024-12-22,Sunday,13:00,Home,0,outdoors,fieldturf,23.0,8.0,0.2329868474472129,1.5407971135693523,1.7423582333654366,-1.5093713859182236,0.9285714285714286,1.0963258633254136,0.4444712502439387,0.2886437088095632,2.2133340086070943,2.116913817661875,-1.8282701088523117,0.8571428571428571,2.095910649926067,0.117423358681027,2.0,0.0,-15.112731913264286,-6.336869696825902,-10.9727090501535,-4.1400228631107865,1.8125,-3.233533933327025,-3.1033357634988774,2.762894103657094,-0.8378418387906702,2.56686290776053,0.1960311958965646,1.0,-0.0219324790110097,-0.8159093597796605,1.0,0.2329868474472129,1.5407971135693523,1.7423582333654366,-1.5093713859182236,0.9285714285714286,1.0963258633254136,0.4444712502439387,0.2886437088095632,2.2133340086070943,2.116913817661875,-1.8282701088523117,0.8571428571428571,2.095910649926067,0.117423358681027,-1.3078102661221394,-1.924690299797531,0.6168800336753917,-1.9803471611598813,-1.252153404759789,2.0,0,3.0
2024_16_PHI_WAS,2024,16,WAS,PHI,47.0,2024-12-22,Sunday,13:00,Home,1,outdoors,grass,32.0,8.0,9.09179734183028,0.5248635489590239,5.102787120108029,3.989010221722253,0.5714285714285714,1.8598796871405017,-1.3350161381814776,7.061997142072334,-4.473816690189419,2.8212984973015547,4.24069864477078,0.7857142857142857,-1.6130463973346485,-2.8607702928547707,11.0,20.56059419154316,-5.106652272075949,4.317062367390822,-5.022300556483891,-0.0843517155920571,1.6875,5.263065746993846,-0.9460033796030244,4.295412556721033,4.253306155096206,3.689321089767162,0.6060914669538701,1.588235294117647,3.259272467260441,0.9940336878357656,1.0,9.09179734183028,0.5248635489590239,5.102787120108029,3.989010221722253,0.5714285714285714,1.8598796871405017,-1.3350161381814776,7.061997142072334,-4.473816690189419,2.8212984973015547,4.24069864477078,0.7857142857142857,-1.6130463973346485,-2.8607702928547707,8.566933792871255,11.535813832261752,-2.9688800393904966,13.5656140320197,6.53713359311331,-9.56059419154316,1,4.0
2024_16_MIN_SEA,2024,16,SEA,MIN,43.0,2024-12-22,Sunday,16:05,Home,0,outdoors,fieldturf,48.0,5.0,-1.6329636505990397,-0.7499764620964454,0.1761008558729701,-1.8090645064720097,1.1428571428571428,-0.0535292771359226,-0.6964471849605228,2.427823794148612,-6.643163132880112,4.372457304430393,-1.9446335102817809,1.3571428571428572,-2.457731123307975,-4.1854320095721365,7.0,3.0,0.3051110928769376,2.2633328158160646,1.6075071931079958,-1.3023961002310582,0.9375,1.8239510132094992,0.4393818026065653,-1.549227180423175,-1.901721097418656,0.3310784775593332,-1.880305657982508,1.9375,0.6900933686841197,-2.591814466102776,1.0,-1.6329636505990397,-0.7499764620964454,0.1761008558729701,-1.8090645064720097,1.1428571428571428,-0.0535292771359226,-0.6964471849605228,2.427823794148612,-6.643163132880112,4.372457304430393,-1.9446335102817809,1.3571428571428572,-2.457731123307975,-4.1854320095721365,-0.8829871885025943,9.070986927028724,-9.953974115531318,5.010199482281072,3.177800256245057,4.0,0,2.5
2024_16_NE_BUF,2024,16,BUF,NE,48.0,2024-12-22,Sunday,16:25,Home,1,outdoors,a_turf,14.0,2.0,12.370176590943036,0.6729728747738688,8.349388820985206,4.0207877699578285,0.5,2.537254719827971,-1.864281845054102,-4.011768118781961,3.9970518205062935,-3.509799895518395,-0.5019682232635659,1.2857142857142858,4.636315171490495,-0.6392633509842017,0.0,0.0,7.693714451452934,-3.3544781539375297,5.298796478857171,2.394917972595763,1.5,-2.4825034707118365,-0.8719746832256934,-8.931062930731184,-4.064025581136688,-6.877087956832786,-2.053974973898398,1.6875,1.4622379526353548,-5.526263533772043,1.0,12.370176590943036,0.6729728747738688,8.349388820985206,4.0207877699578285,0.5,2.537254719827971,-1.864281845054102,-4.011768118781961,3.9970518205062935,-3.509799895518395,-0.5019682232635659,1.2857142857142858,4.636315171490495,-0.6392633509842017,11.697203716169168,-8.008819939288255,19.70602365545742,8.373124770436743,-4.68474099355583,0.0,0,-14.0
2024_16_JAX_LV,2024,16,LV,JAX,41.5,2024-12-22,Sunday,16:25,Home,0,dome,grass,,,-10.623528893042362,1.1581837547441167,-4.911266391571312,-5.712262501471051,2.0,3.255529569511086,-2.0973458147669692,-0.747726482965095,9.769280237678426,-0.1531145403232902,-0.5946119426418048,1.4285714285714286,8.962850522830077,0.806429714848349,0.0,0.0,-6.818105267715929,-3.9914749817513906,-3.387773350797401,-3.430331916918528,1.4375,-1.5998639250289453,-2.3916110567224456,-3.4789299735334054,-2.344142700176191,0.2329966696589172,-3.7119266431923226,1.625,-0.9624127615208604,-1.3817299386553308,1.0,-10.623528893042362,1.1581837547441167,-4.911266391571312,-5.712262501471051,2.0,3.255529569511086,-2.0973458147669692,-0.747726482965095,9.769280237678426,-0.1531145403232902,-0.5946119426418048,1.4285714285714286,8.962850522830077,0.806429714848349,-11.78171264778648,-10.517006720643522,-1.2647059271429573,-20.39280913072079,-1.905910237709212,0.0,1,-2.5
2024_16_SF_MIA,2024,16,MIA,SF,44.0,2024-12-22,Sunday,16:25,Home,0,outdoors,grass,73.0,12.0,-2.896411766414691,-0.0593893774477629,2.81451957842498,-5.710931344839671,1.0714285714285714,1.7306104459047924,-1.7899998233525554,3.140020551194364,-0.6611930739959351,3.21930156230076,-0.0792810111063956,1.2857142857142858,-0.9659917452326476,0.3047986712367125,45.26743109439637,0.0,5.87208986183032,-1.8415243243783936,6.567191963485365,-0.6951021016550444,1.4705882352941178,-0.5910566059419887,-1.250467718436405,9.685929082214995,-3.752851237326448,8.254460174353097,1.431468907861899,1.0,-3.2689821319506707,-0.4838691053757779,1.0,-2.896411766414691,-0.0593893774477629,2.81451957842498,-5.710931344839671,1.0714285714285714,1.7306104459047924,-1.7899998233525554,3.140020551194364,-0.6611930739959351,3.21930156230076,-0.0792810111063956,1.2857142857142858,-0.9659917452326476,0.3047986712367125,-2.837022388966928,3.8012136251902993,-6.638236014157227,-2.235218692418756,3.199409928642127,45.26743109439637,1,2.0
2024_16_TB_DAL,2024,16,DAL,TB,47.5,2024-12-22,Sunday,20:20,Home,0,closed,matrixturf,,,-5.677547122886226,3.819906014206828,-3.113352356869897,-2.5641947660163287,1.5714285714285714,0.6213282458317757,3.1985777683750523,6.087542520277724,2.488251808489526,5.633436203919115,0.4541063163586087,1.4285714285714286,2.9293834472460856,-0.4411316387565595,8.85487076992285,45.5909822396063,6.535180301473438,-6.198293357369443,6.859301002384903,-0.3241207009114659,0.8823529411764706,-3.656104167917554,-2.542189189451889,-0.9996542908942474,-1.3615488094440475,3.2642893955698997,-4.263943686464147,0.9444444444444444,1.485332650884564,-2.846881460328611,1.0,-5.677547122886226,3.819906014206828,-3.113352356869897,-2.5641947660163287,1.5714285714285714,0.6213282458317757,3.1985777683750523,6.087542520277724,2.488251808489526,5.633436203919115,0.4541063163586087,1.4285714285714286,2.9293834472460856,-0.4411316387565595,-9.497453137093052,3.599290711788198,-13.096743848881252,-8.165798931375752,2.267636506070896,-36.73611146968345,1,4.5
